condition,run_name,task_id,episode_idx,infer_id,route_type,accepted_prefix_len,chunk_exec_len,policy_time_gpu_sync_ms,policy_time_wall_ms,policy_time_ms,serve_time_ms,client_roundtrip_ms,sample_actions_ms,stage5_perturb_enabled,stage5_perturb_condition,stage5_perturb_target_key,stage5_perturb_applied,stage5_perturb_query_index,stage5_perturb_mode,stage5_perturb_period,source
wrist_zero_all,stage5_camera_dropout,2,3,2,draft,12,12,8.08413399499841,8.08413399499841,10.54577899776632,10.66615000308957,11.755261999496724,8.08413399499841,True,wrist_zero_all,robot0_eye_in_hand_image,True,2,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,3,draft,12,12,7.813099997292738,7.813099997292738,9.954132998245768,10.054874001070857,11.129644997708965,7.813099997292738,True,wrist_zero_all,robot0_eye_in_hand_image,True,3,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,4,draft,0,0,7.578017997730058,7.578017997730058,9.369297004013788,9.451138001168147,10.334787002648227,7.578017997730058,True,wrist_zero_all,robot0_eye_in_hand_image,True,4,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,5,full,12,12,32.769618002930656,32.769618002930656,34.20218200335512,34.265294001670554,35.12626199517399,32.769618002930656,True,wrist_zero_all,robot0_eye_in_hand_image,True,5,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,6,draft,9,9,7.660898998437915,7.660898998437915,9.458877000724897,9.537888006889261,10.50457899691537,7.660898998437915,True,wrist_zero_all,robot0_eye_in_hand_image,True,6,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,7,draft,0,0,7.829910995496903,7.829910995496903,9.809210998355411,9.914372996718157,11.242496002523694,7.829910995496903,True,wrist_zero_all,robot0_eye_in_hand_image,True,7,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,8,full,12,12,33.31102400261443,33.31102400261443,35.24077399924863,35.35935499530751,36.42399599630153,33.31102400261443,True,wrist_zero_all,robot0_eye_in_hand_image,True,8,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,9,draft,0,0,20.991306999349035,20.991306999349035,23.37951100344071,23.48402100324165,25.03676800552057,20.991306999349035,True,wrist_zero_all,robot0_eye_in_hand_image,True,9,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,10,full,12,12,33.18921299796784,33.18921299796784,35.07630200329004,35.16578299604589,36.13673299696529,33.18921299796784,True,wrist_zero_all,robot0_eye_in_hand_image,True,10,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,11,draft,0,0,7.873201000620611,7.873201000620611,9.794621000764892,9.89105199550977,11.398348004149739,7.873201000620611,True,wrist_zero_all,robot0_eye_in_hand_image,True,11,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,12,full,12,12,33.674308004265185,33.674308004265185,35.36809499928495,35.45328600011999,36.20874400075991,33.674308004265185,True,wrist_zero_all,robot0_eye_in_hand_image,True,12,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,13,draft,0,0,7.888132000516634,7.888132000516634,10.15866499801632,10.27673600037815,11.910223001905251,7.888132000516634,True,wrist_zero_all,robot0_eye_in_hand_image,True,13,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,14,full,12,12,33.319073998427484,33.319073998427484,35.14479300065432,35.2321039972594,35.97628200077452,33.319073998427484,True,wrist_zero_all,robot0_eye_in_hand_image,True,14,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,15,draft,12,12,8.162234000337776,8.162234000337776,10.502498000278138,10.67649000469828,12.205635997815989,8.162234000337776,True,wrist_zero_all,robot0_eye_in_hand_image,True,15,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,16,draft,12,12,8.091563999187201,8.091563999187201,10.436987002321985,10.56978900305694,11.858982994453982,8.091563999187201,True,wrist_zero_all,robot0_eye_in_hand_image,True,16,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,17,draft,0,0,8.026673000131268,8.026673000131268,10.4628879998927,10.580198999377899,11.809161995188333,8.026673000131268,True,wrist_zero_all,robot0_eye_in_hand_image,True,17,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,18,full,12,12,33.15626199764665,33.15626199764665,35.10988199559506,35.21538399945712,36.161172996798996,33.15626199764665,True,wrist_zero_all,robot0_eye_in_hand_image,True,18,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,19,draft,0,0,8.15808500192361,8.15808500192361,10.581718997855205,10.747840999101754,12.261636002222076,8.15808500192361,True,wrist_zero_all,robot0_eye_in_hand_image,True,19,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,20,full,12,12,33.34373399411561,33.34373399411561,35.34403399680741,35.43317499133991,36.15883299789857,33.34373399411561,True,wrist_zero_all,robot0_eye_in_hand_image,True,20,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,21,draft,0,0,7.642329001100734,7.642329001100734,9.101693998673,9.178674998111092,10.159204997762572,7.642329001100734,True,wrist_zero_all,robot0_eye_in_hand_image,True,21,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,22,full,12,12,33.08041200216394,33.08041200216394,34.0836519972072,34.134522000385914,34.75821900065057,33.08041200216394,True,wrist_zero_all,robot0_eye_in_hand_image,True,22,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,23,draft,0,0,7.681629998842254,7.681629998842254,9.764321002876386,9.877561991743278,11.099834002379794,7.681629998842254,True,wrist_zero_all,robot0_eye_in_hand_image,True,23,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,24,full,12,12,33.30892400117591,33.30892400117591,34.72986799897626,34.803099995770026,35.518337004759815,33.30892400117591,True,wrist_zero_all,robot0_eye_in_hand_image,True,24,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,25,draft,12,12,7.876051000494044,7.876051000494044,9.832320996792987,9.929883002769202,11.227325994696002,7.876051000494044,True,wrist_zero_all,robot0_eye_in_hand_image,True,25,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,26,draft,1,1,8.037942003284115,8.037942003284115,10.402587002317887,10.520708005060442,11.961903001065366,8.037942003284115,True,wrist_zero_all,robot0_eye_in_hand_image,True,26,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,27,full,12,12,33.53973599587334,33.53973599587334,35.477985999023076,35.58417699969141,36.654458002885804,33.53973599587334,True,wrist_zero_all,robot0_eye_in_hand_image,True,27,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,28,draft,0,0,8.108613998047076,8.108613998047076,10.39332700020168,10.511459004192147,11.934563997783698,8.108613998047076,True,wrist_zero_all,robot0_eye_in_hand_image,True,28,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,29,full,12,12,33.71762800088618,33.71762800088618,35.57614800229203,35.66683800454484,36.69598900160054,33.71762800088618,True,wrist_zero_all,robot0_eye_in_hand_image,True,29,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,30,draft,0,0,8.131973998388276,8.131973998388276,10.478078002051916,10.605929004668724,12.13713499600999,8.131973998388276,True,wrist_zero_all,robot0_eye_in_hand_image,True,30,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,31,full,12,12,33.28112300368957,33.28112300368957,35.106391995213926,35.199523990741,36.36067500337958,33.28112300368957,True,wrist_zero_all,robot0_eye_in_hand_image,True,31,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,32,draft,0,0,8.133773997542448,8.133773997542448,10.432148003019392,10.613730002660304,12.175976000435185,8.133773997542448,True,wrist_zero_all,robot0_eye_in_hand_image,True,32,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,33,full,12,12,33.77194900531322,33.77194900531322,35.66571800183738,35.75193900906015,36.82983000180684,33.77194900531322,True,wrist_zero_all,robot0_eye_in_hand_image,True,33,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,34,draft,0,0,8.042613000725396,8.042613000725396,10.28129599581007,10.387547998107038,11.528499002452008,8.042613000725396,True,wrist_zero_all,robot0_eye_in_hand_image,True,34,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,35,full,12,12,33.40028499951586,33.40028499951586,35.296854002808686,35.379875007492956,36.34600499935914,33.40028499951586,True,wrist_zero_all,robot0_eye_in_hand_image,True,35,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,36,draft,7,7,8.113953997963108,8.113953997963108,10.738251003203914,10.85861299361568,12.31579700106522,8.113953997963108,True,wrist_zero_all,robot0_eye_in_hand_image,True,36,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,37,full,12,12,43.39424799400149,43.39424799400149,45.73004200210562,45.85336399759399,47.44215000391705,43.39424799400149,True,wrist_zero_all,robot0_eye_in_hand_image,True,37,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,38,draft,12,12,8.195785005227663,8.195785005227663,10.683959997550119,10.806791004142724,12.307386998145375,8.195785005227663,True,wrist_zero_all,robot0_eye_in_hand_image,True,38,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,3,39,draft,12,12,8.097523998003453,8.097523998003453,10.528099002840463,10.656170008587651,11.846932000480592,8.097523998003453,True,wrist_zero_all,robot0_eye_in_hand_image,True,39,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep003_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,4,0,full,12,12,33.13341199827846,33.13341199827846,35.16557299735723,35.25467400322668,36.594596997019835,33.13341199827846,True,wrist_zero_all,robot0_eye_in_hand_image,True,0,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,4,1,draft,12,12,8.168653999746311,8.168653999746311,10.445426996739116,10.669889990822412,11.638759999186732,8.168653999746311,True,wrist_zero_all,robot0_eye_in_hand_image,True,1,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,4,2,draft,0,0,8.10584399732761,8.10584399732761,10.648379000485875,10.770510998554528,11.974052998994011,8.10584399732761,True,wrist_zero_all,robot0_eye_in_hand_image,True,2,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,4,3,full,12,12,33.34041399648413,33.34041399648413,35.331544997461606,35.4442459938582,36.234473998774774,33.34041399648413,True,wrist_zero_all,robot0_eye_in_hand_image,True,3,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,4,4,draft,0,0,8.20669499807991,8.20669499807991,10.999863996403292,11.12030499643879,12.199215998407453,8.20669499807991,True,wrist_zero_all,robot0_eye_in_hand_image,True,4,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,4,5,full,12,12,33.407114999135956,33.407114999135956,35.51719700044487,35.61452699796064,36.42497600230854,33.407114999135956,True,wrist_zero_all,robot0_eye_in_hand_image,True,5,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,4,6,draft,0,0,8.168403997842688,8.168403997842688,10.707180997997057,10.844962002011016,12.039774999720976,8.168403997842688,True,wrist_zero_all,robot0_eye_in_hand_image,True,6,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,2,4,7,full,12,12,33.49240500392625,33.49240500392625,35.46966599969892,35.573487999499775,36.33821499533951,33.49240500392625,True,wrist_zero_all,robot0_eye_in_hand_image,True,7,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task2_seed7_n5/episodes/task02_ep004_put_the_wine_bottle_on_top_of_the_cabinet_failure/infer.jsonl
